State Name,County Name,FIPS,Total Population,"Percent White, not Hispanic or Latino","Percent Black, not Hispanic or Latino","Percent Asian, not Hispanic or Latino",Percent Hispanic or Latino,Percent Foreign Born,Percent Female,Percent Age 29 and Under,Percent Age 65 and Older,Median Household Income,Percent Unemployed,Percent High School Diploma or Higher,Percent Bachelor's Degree or Higher
Alabama,Macon,01087,18691,17.21684233053341,77.56674335,0.31565994328821356,2.1828687603659516,1.5461987052592157,54.202557380557494,43.75367824086459,21.22411855973463,43707,0,84.59386202675527,21.12442073970447
Alabama,Madison,01089,405718,63.028753962111615,23.90749239619637,2.5549766093690693,6.79708566,5.950438481901222,50.74337347615832,38.39415555,15.713870225131743,86499,0,92.79999139269742,46.42348645963713
Alabama,Marengo,01091,18851,44.485703676197545,50.883242268314675,0.25993316004455996,2.684207734337701,1.6179513023181793,52.623203013102746,35.60553816773646,20.608986260675827,43825,0,85.77860580655178,19.453501009160068
Alabama,Marion,01093,29184,90.33717105263158,3.508771929824561,0.29468201754385964,3.1695449561403506,0.7435581140350876,50.50370065789473,34.70737390350877,21.419270833333336,50088,5.020013342228152,82.96892980437283,13.262370540851553
Alabama,Marshall,01095,99748,78.66623892208365,2.5975458154549464,0.6075309780647231,17.23543329189558,6.968560773148334,50.42005855,39.988771704695836,17.09307454786061,62571,0,84.84927036794193,21.544349735441667
Alabama,Mobile,01097,412590,55.60774618871034,35.86708354540827,2.1561356310138393,3.452337671780702,3.439976732349306,52.17746431081704,38.77287379723212,17.34482173586369,58880,0,89.34520329145334,25.97046533848633
Alabama,Monroe,01099,19388,53.58984939137611,41.91768103981845,0.3765215597276666,0.23210233133897257,0.6653600165050547,52.09407881163607,35.42397359191252,21.631937280792243,42292,0,84.07349549951648,11.671501896898013
Alabama,Montgomery,01101,226718,30.52823331186761,59.01560528939035,3.421431029,4.9550542965269635,5.5906456478973885,52.98520629151633,40.35630166,16.18309970977161,59386,5.877277178286457,89.22712577,34.46268676574287
Alabama,Morgan,01103,124471,73.82522836644681,13.048019217327731,0.6105839914518242,10.572743851981587,5.517751122751484,50.306497095709034,37.37256067678415,17.973664548368696,68845,0,85.87661957311215,23.27382207539655
Alabama,Perry,01105,8031,27.842111816710247,71.22400697297971,0.062258747,0.21167974100361103,1.5813721827916822,55.16125015564687,39.185655584609634,21.616237081309926,37654,0,83.11515841,15.765509391007399
Alabama,Pickens,01107,18721,55.91581646279579,40.932642487046635,0.05341595,3.557502270177875,2.92719406,49.54329362747716,33.73217242668661,19.88675818599434,46274,0,85.28410772417875,13.080793134063331
Alabama,Pike,01109,32987,55.64616364,37.21162882347592,1.8855912935398793,2.7344105253584745,3.5559462818686147,52.53584745505805,47.973444084033105,15.581895898384213,48677,0,86.59990709,28.018376090435144
Alabama,Randolph,01111,22510,75.64193691692581,15.530875166592626,0.5686361617059086,2.9720124389160376,1.4127054642381165,50.83074189249223,35.67747667703243,21.861394935584187,52338,0,84.86261658684144,18.357701033526595
Alabama,Russell,01113,58811,45.81965958749213,45.58670996922344,0.5373144479774191,5.997177398785941,2.6763700668242336,52.43576882,39.298770638145925,15.267551988573565,51197,0,87.02005012531329,18.19799498746867
Alabama,St. Clair,01115,94166,83.65652146209884,10.168213580273134,0.5702695240320286,2.9787821506700936,1.7108085720960855,50.509738122039806,35.25263895673598,17.87481681286239,77463,0,87.81124165,21.377833411253715
Alabama,Shelby,01117,230211,75.48640160548366,13.48502026401866,2.190164675015529,7.5665367858182275,5.522325171255934,51.28425661675593,36.99519136791899,16.83933434979215,97961,0,94.54478948563356,46.84480714411846
Alabama,Sumter,01119,11878,26.073413032497054,68.16804176,0.2694056238423977,0.7324465398215187,0.9008250547230173,55.66593702643543,46.57349722175451,19.818151203906382,33310,0,86.33957945930482,19.010155914747532
Alabama,Talladega,01121,81021,62.311005788622694,29.79844731612792,0.592438997,2.4030806827859443,1.998247368,51.44098443613384,34.60707717752188,19.377692203255947,57776,6.827600197061466,85.95326926052645,16.531128036724375
Alabama,Tallapoosa,01123,40938,68.03947432703113,23.418339928672626,0.6351067467878254,2.889735697884606,1.9468464507303729,51.22868728320875,33.05974888856319,23.288875861058187,59356,0,87.06284336057885,20.326946268256734
Alabama,Tuscaloosa,01125,237552,60.12199434229137,30.912810668821983,1.6686872768909546,5.555836195864485,4.654980804202869,51.759193776520505,46.01645113490941,13.940947666195191,66231,5.827006845052893,91.50253391845705,32.09722482200176
Alabama,Walker,01127,64841,86.92493946731234,6.286146111256767,0.46112799000632315,3.755339986,1.5252695054055303,51.112721888928306,37.06296941749819,19.652688885118984,56509,0,84.23098402770022,16.559812353401092
Alabama,Washington,01129,15143,65.85881265271082,24.057320213960246,0.17830020471504987,1.0499900944330713,0.2839595852869312,49.78537938321337,35.34306280129433,21.026216733804397,61042,4.864511916421808,89.59797582232218,16.961859244681847
Alabama,Wilcox,01131,10172,27.536374360990955,70.00589854502556,0.009830908,0.029492725127801808,0.39323633503735744,51.445143531262296,37.00353912701534,21.696814785686197,40640,0,81.41274636742915,12.94777729823047
Alabama,Winston,01133,23682,91.09450215353434,1.0007600709399544,0.30825099231483827,3.7159023731103793,2.0733046195422684,49.95777384,33.46845705599189,21.99983109534668,57256,0,77.54264611055748,14.27399026906618
Arizona,Apache,04001,65341,20.786336297271237,0.9687638695459206,0.7116511837896573,6.380373731653939,1.5901195267902235,50.69405120827658,41.25587303530708,16.840880917035246,41438,0,85.01534828807557,16.56434474616293
Arizona,Cochise,04003,125566,62.07970310434353,3.2684006817132025,1.9296624882531896,34.66782409250912,11.325518054250354,49.21236640491853,34.315817976203746,24.818820381313415,59742,7.403946222628124,89.29136314019026,28.094856200850987
Arizona,Coconino,04005,144508,56.02181194120741,1.425526614443491,1.8573366180419075,15.450355689650399,4.963739031749107,50.65463503750658,46.206438397874166,14.504387300357074,72966,0,92.00644020136967,40.34083178375437
Arizona,Gila,04007,53795,65.43173157356632,0.5372246491309601,0.7714471605167766,17.95520029742541,3.557951482479784,49.896830560461005,29.664466957895712,30.896923505902034,61986,0,90.46298588759593,18.732359494924484
Arizona,Graham,04009,39232,61.98256525285481,1.6338703099510603,0.5735114192495921,30.77844616639478,2.4801182707993474,46.68382953,42.88590946166394,14.49581973898858,67325,0,84.95343768575393,14.578957796710917
Arizona,Greenlee,04011,9409,57.48751195663726,1.4241683494526516,1.4241683494526516,46.72122435965565,7.9179508980763105,45.32894037623552,38.03804867679881,14.124774152407268,71164,0,85.48791967367431,20.86601819893317
Arizona,La Paz,04012,16664,59.09745559289487,1.428228517,1.428228517,25.582093134901584,9.793566970715315,48.61377820451272,24.42390782525204,43.140902544407105,49478,0,85.11984516897424,13.458389161828196
Arizona,Maricopa,04013,4559748,58.614357635553546,5.691674189,4.568761256104504,31.19582485698771,14.485098737912711,50.26003630025168,39.01908614,16.29068097622939,89300,0,89.75554692041145,36.680293780448245
Arizona,Mohave,04015,220517,79.69136166,1.0779214300938251,1.1581873506350986,17.099815433730733,6.107012157792823,49.45831840629067,26.58389149135894,32.621521243260155,57684,7.251035862266038,88.0800464,15.21983758700696
Arizona,Navajo,04017,108415,45.347968454549644,1.112392196651755,0.42245076788267305,10.871189411059355,2.466448369690541,49.70622146381958,38.689295761656595,20.129133422496885,54606,0,86.44725436508483,19.10455565
Arizona,Pima,04019,1060490,59.186979603768066,3.6238908429122385,3.0785768842704786,36.40864129,11.77964903,50.56464464539977,37.89484106403644,21.593037180925798,70315,0,90.52326752135933,36.794203907075115
Arizona,Pinal,04021,469006,61.84334528769355,5.320614235212343,1.7603186313181494,29.80324345530761,9.138689057,48.24884969488663,35.63110066822173,21.54258154,80266,0,89.1576748,22.467424552614464
Arizona,Santa Cruz,04023,48926,28.483832726975432,0.2432244614315497,0.2922781343253076,82.50623390426358,34.225156358582346,51.73936148469117,40.88214855087275,19.267873932060663,55217,12.176952083141728,76.60329929300865,23.142183817753338
Arizona,Yavapai,04025,245480,80.62204660257454,0.5185758513931888,1.148362392048232,15.377220140133616,6.423333876486883,50.77236434740101,26.179729509532347,34.13720058660583,69613,0,92.67967525400074,30.25407885349456
Arizona,Yuma,04027,211741,37.538785591831534,1.689800274864103,1.054590277744981,64.90807165357677,25.108977477200924,48.43983924,41.83932256860977,20.671008449001373,62876,0,77.48666048022271,16.77879596334532
Arkansas,Arkansas,05001,16515,69.35513169845595,26.139872842870115,0.060551014229488345,4.129579170451105,1.3381774144716923,51.504692703602785,36.63336360884045,20.127157129881926,53164,8.138793213420078,85.49290842234285,13.56154789003677
Arkansas,Ashley,05003,18429,68.81002767377502,23.69092191654458,0,6.381246947745402,2.2030495414835314,52.28172988225081,35.94335015464757,21.504151066254273,44266,0,87.65489829319617,12.789338321253215
Arkansas,Baxter,05005,42407,92.24420496616125,0.3207017709340439,0.6932817695191831,2.8815997358926593,2.0609804985026057,51.05760841370528,28.26420166481949,30.985450515245123,48452,0,89.72592157710966,19.445045267744028
Arkansas,Benton,05007,303632,60.398113505822835,1.804487010591769,4.613150129103652,18.505295884491755,12.654463297676136,49.83137482215314,40.795107235074035,13.753161722084627,93506,0,90.50186603322584,37.75151692847453
Arkansas,Boone,05009,38138,93.93780481409618,0.25171744716555666,0.31726886569825374,3.151712203052074,1.3608474487387907,50.582096596570345,35.83564948345482,21.19408463999161,55143,0,92.38569183566564,17.192995584823766
Arkansas,Bradley,05011,10208,53.90869905956113,25.93064263322884,0,15.948275862068966,5.946316614420063,51.410658307210035,38.01920062695925,18.955721003134794,41476,0,86.28961908,15.309683047397499
Arkansas,Calhoun,05013,4704,73.51190476190477,17.19812925170068,0.17006802721088435,2.976190476190476,1.1904761904761905,49.234693877551024,32.929421768707485,23.767006802721088,66809,0,87.10526315789474,19.79532164
Arkansas,Carroll,05015,28626,72.66820373087403,0.32837280793684065,1.2995179207713268,15.733948159016279,9.051212184727172,48.92405505484525,33.742052679382375,23.422762523579962,54230,4.707480818414322,84.83646690168429,19.98139443791618
Arkansas,Chicot,05017,9765,40.36866359447004,53.292370711725546,0.2048131080389145,6.390168970814132,2.2427035330261136,48.78648233486943,34.644137224782384,22.314388120839734,39045,9.063609063609064,83.23581041544763,17.992978349912228
Arkansas,Clark,05019,21125,69.49585798816568,23.323076923076925,0.8094674556213018,5.581065088757396,1.8934911242603552,52.16094674556213,47.39881656804734,16.42603550295858,52034,0,89.29725363489499,26.18739903069467
Arkansas,Clay,05021,14280,93.50840336134453,0.070028011,0.028011204481792715,1.1064425770308124,0.469187675,51.120448179271705,34.34873949579832,21.792717086834735,51481,6.2995729103111655,87.55255695707442,15.283074215312409
Arkansas,Cleburne,05023,25226,93.75644176643146,0.2893839689209546,0.19820819789106475,2.9612304764925077,0.8681519067628638,50.14270990248156,29.77483548719575,27.39237294854515,55798,0,88.76488095238095,18.42580782312925
Arkansas,Cleveland,05025,7453,83.60391788541527,12.54528377834429,0.3220179793371797,1.4490809070173085,0.17442640547430566,51.10693680397156,34.20099288876962,21.199516973030992,54794,0,92.64954059628727,19.70748171760735
Arkansas,Columbia,05027,22349,60.642534341581275,34.39527495637389,0.42954942055572953,3.4632422032305694,1.6197592733455637,51.64436887556491,44.955031545035574,17.472817575730456,55334,3.2116058029014507,88.72433283251056,21.928883165199974
Arkansas,Conway,05029,21054,80.85874418,11.532250403723758,0.2564833285836421,4.749691270067446,1.8808777429467085,50.308729932554385,36.15939963902346,19.74921630094044,54187,0,90.05196225899084,19.937098318063722
Arkansas,Craighead,05031,113249,71.87436533655926,16.76129590548261,1.2397460463227048,6.3099894921809465,3.7439624190942085,51.30288126164469,43.21097758037599,13.883566300806189,59548,0,90.20097039201632,29.68930914704747
Arkansas,Crawford,05033,61139,81.44882971589328,1.2905019709187262,1.131847103,8.588625917990154,4.368733541601923,50.72212499386644,37.62737368946172,17.916550810448324,64132,4.060875461,86.62237040946053,20.041257885773227
Arkansas,Crittenden,05035,47266,39.07883045,50.871662505818136,0.7574154783565353,3.289891253755342,2.1389582363644055,52.48593069013667,42.28620996064825,15.27736639444844,55358,0,85.43052902035707,16.987285064892284
Arkansas,Cross,05037,16543,71.94583812,15.819379798101915,2.895484494952548,2.284954361361301,4.521549900259929,51.961554736142176,36.71643595,18.878075318865985,50863,0,85.03827418232429,18.354210160055672
Arkansas,Dallas,05039,6242,52.691445049663564,42.56648510092919,0.12816404998397948,1.137455943607818,0.3364306312079462,50.81704581864786,30.951618071131048,25.472604934315925,42500,0,85.88495575221239,11.349557522123893
Arkansas,Desha,05041,10786,44.01075468199518,49.02651585388467,0,7.240867792,3.532356758761358,53.49527164843315,37.344706100500645,20.100129797886147,37662,0,77.92578496669839,12.627429658828326
Arkansas,Drew,05043,17046,64.88912354804647,27.05033438929954,0.7567757831749384,4.435058078141499,3.3673589111815088,51.39622198756306,41.03015370174821,18.22715006453127,42824,5.893882122357553,88.81953867028494,25.60832202623247
Arkansas,Faulkner,05045,127717,78.81801169773797,11.806572343540797,0.9928200631082785,5.718111136340503,3.628334520854702,51.30170611586554,44.48037457816892,13.737403791194595,67289,0,93.36272655535653,34.95747585705875
Arkansas,Franklin,05047,17326,86.85790141983146,0.23086690522913542,0.6060256262264805,3.330255107930278,1.5064065566201086,50.242410250490586,34.86090268959944,20.679903035899805,55886,0,87.31147540983606,14.508196721311476
Arkansas,Fulton,05049,12302,92.41586733864412,0.3414079011542839,0.23573402698748172,1.9346447732076086,0.585270688,51.31685904730938,31.125020321898877,26.012030564135912,42241,0,88.32633208047756,15.962856511165155
Arkansas,Garland,05051,100035,82.67006547708303,7.6033388314090065,0.670765232,7.481381516469236,3.9966011895836457,51.749887539361225,32.09776578197631,24.693357324936272,57181,0,90.61867512718122,25.32957715661069
Arkansas,Grant,05053,18242,91.32770529547199,2.686108979278588,0.4878851003179476,2.861528341190659,0.9099879399188685,49.19416730621642,35.63753974344918,18.468369696305228,71549,0,90.74780172749203,21.51583534355303
Arkansas,Greene,05055,46432,89.39093728463129,2.2807546519641626,0.4113542384562371,3.7495692625775323,1.3762060647829084,50.65041350792557,38.585458304617504,16.223725017229494,57839,0,86.77452164515924,16.896573644396415
Arkansas,Hempstead,05057,19508,54.73139224933361,28.644658601599343,0.65614107,15.306540906294853,7.796801312282141,51.732622513840475,38.69181874102932,18.664137789624768,46787,0,82.39409841052552,16.335843029888206
Arkansas,Hot Spring,05059,33180,82.22423146,11.127185051235685,0.036166365,4.104882459312839,1.3321277878239903,47.70042194092827,33.86980108499096,20.051235684147077,55405,0,89.76427056915978,17.523801604789423
Arkansas,Howard,05061,12583,65.05602797425098,20.84558531351824,0.5801478184852579,12.572518477310657,5.777636493681952,51.73646984026067,39.31494874036398,18.84288325518557,45603,0,87.72098616957305,16.223692122669874
Arkansas,Independence,05063,38175,83.63326784544859,1.8362802881466929,0.8696791093647676,8.859201047806156,3.9711853307138183,50.446627373935826,39.41322855271775,17.57170923379175,56609,0,88.23902362,18.13678871453479
Arkansas,Izard,05065,14009,88.85002498,1.5704190163466345,0.49254050967235347,2.955243058034121,1.320579627382397,46.76993361410522,30.35191662502677,25.14811906631451,49405,7.172131147540983,85.75085324232083,19.719378081152826
Arkansas,Jackson,05067,16712,75.22139779798947,15.204643370033507,0.3530397319291527,3.2551460028721877,1.1847774054571567,49.48539971278124,35.72881761608425,17.939205361416946,44218,0,84.93991091688378,14.723926380368098
Arkansas,Jefferson,05069,64802,37.108422579550016,56.468936143946166,0.7715811240393815,2.677386500416654,1.9567297305638716,50.12653930434246,37.90623746180673,18.596648251597173,51096,8.132463101683602,88.44490494639157,20.05360843319218
Arkansas,Johnson,05071,26003,81.94439103180402,1.5921239856939586,3.276545014036842,13.867630658001001,8.218282505864707,50.33265392454717,38.98396338883975,17.005730108064455,45995,0,84.31486204498029,17.847206121029448
Arkansas,Lafayette,05073,6136,57.741199478487616,36.86440677966102,1.0104302477183833,0.5867014341590613,0.6844850065189048,48.696219035202084,31.11147327249022,25.814863102998697,41278,0,81.48642634623943,9.012016021361816
Arkansas,Lawrence,05075,16238,92.18499815248184,0.9299174775218623,0.086217514,2.229338588,0.9545510530853554,50.763640842468284,38.26825963788644,18.94937800221702,44882,5.785123966942149,83.16279919605336,14.525854193312625
Arkansas,Lee,05077,8359,40.78239023806675,54.707500897236514,0,3.1463093671491804,1.0766838138533317,43.77317860988156,33.60449814571121,20.421103002751526,34375,0,79.84102824285473,7.238288516827329
Arkansas,Lincoln,05079,12950,61.72972972972973,27.783783783783782,0.2471042471042471,5.111969111969112,2.810810810810811,36.285714285714285,33.77606177606178,14.77992277992278,51778,0,82.20615196577714,11.967814218781829
Arkansas,Little River,05081,11821,72.33736570510109,19.025463158785215,0.38913797479062684,4.009813044581676,0.5837069621859403,53.091954995347265,35.06471533711192,21.32645292276457,53344,7.315233785822022,91.30852340936374,17.16686674669868
Arkansas,Logan,05083,21277,89.36880199276214,1.4663721389293605,1.513371245946327,3.496733562062321,1.456972317525967,50.773135310429105,33.98505428,19.937021196597264,58555,0,88.43403529488945,16.702748802729122
Arkansas,Lonoke,05085,75272,84.69284727388671,5.594377723456265,1.0003719842703795,5.399085981507068,2.6610160484642367,50.47826549048783,39.144701881177596,14.650866191943884,72828,0,90.68510445229124,22.076026275817174
Arkansas,Madison,05087,17329,69.82514859484101,0.12695481562698366,0.7386462000115414,6.492007617288937,3.2373477984880834,50.089445438282645,35.65122049743205,19.70684978937042,56798,0,86.25204583,12.86415711947627
Arkansas,Marion,05089,17228,92.26259577432087,0.087067564,0.9055026700719759,2.7281170188065937,2.3914557696772696,50.15091711167866,27.98351520780125,28.98188994659856,48619,0,85.56952381,14.879999999999999
Arkansas,Miller,05091,42360,66.86732766761095,25.509915014164307,0.795561851,4.140698772426818,1.5769593956562795,50.20774315391879,37.94381492,17.10576015108593,48836,7.099689353290032,86.09664653197251,14.979518155939736
Arkansas,Mississippi,05093,39126,56.808771660788224,34.41701171,0.5188365792567602,4.884220211623984,2.5021724684353113,50.65685222102949,41.26156519961151,15.552318151612738,52548,0,85.91400789,13.699379076033896
Arkansas,Monroe,05095,6589,53.40719380786159,40.23372287145242,0.728486872,2.929124298072545,1.2900288359386856,52.72423736530582,33.965700409773866,23.463348004249507,43214,0,81.74139051332034,12.713883474117393
Arkansas,Montgomery,05097,8553,90.49456331111891,0.8418098912662224,0.9470361276745002,4.9573249152344205,2.279901788846019,50.50859347597334,30.11808722085818,27.253595229743947,48906,5.782312925170068,88.93894671,16.7469318
Arkansas,Nevada,05099,8159,65.30212035788699,31.621522245373207,0,4.804510356661355,0.4657433509008457,49.78551293050619,34.820443681823754,21.69383502880255,53886,0,89.68682505399568,13.840892728581714
Arkansas,Newton,05101,7112,93.09617547806525,0.1546681664791901,0.042182227,1.6591676040494936,0.6046119235095613,48.74859392575928,29.26040494938133,27.727784026996627,48986,0,83.35588633288228,15.677556543591725
Arkansas,Ouachita,05103,22085,54.570975775413174,40.79692098709531,0.3214851709304958,2.6035770885216207,0.8648403894045732,51.79533620104143,35.259225718813674,21.367443966493095,49268,5.159400698434156,88.66045615162223,16.286540314808867
Arkansas,Perry,05105,10101,90.12969012969013,3.088803088803089,0.11880011880011879,3.4947034947034945,1.2276012276012276,49.94554994554994,33.6006336,21.08702108702109,55764,0,88.04918486,16.46863774523349
Arkansas,Phillips,05107,15450,33.86407766990291,60.51132686084142,1.0809061488673137,2.071197411003236,1.5275080906148868,53.54692556634304,39.13268608414239,20.711974110032365,40134,0,80.82057322340009,14.998036906164113
Arkansas,Pike,05109,10115,86.48541769649036,3.2723677706376666,0.4844290657439446,7.978250123578843,4.172021749876421,51.25061789421651,36.12456747404844,20.988630746416213,49269,0,87.41486946651533,19.12599318955732
Arkansas,Poinsett,05111,22543,84.54065563589585,5.3497759836756416,0.18187463957769595,3.8104954974936787,1.1356075056558577,51.191057090892954,37.77225746351417,18.497981635097368,46707,6.382758263392395,81.23984664370654,11.371759048671128
Arkansas,Polk,05113,19361,87.95516760497908,0.12396053922834563,0.087805382,6.9831103765301386,2.6238314136666494,51.71736997055937,35.106657713961056,22.720933836062187,49191,0,86.26958321016849,17.757907182973693
Arkansas,Pope,05115,64131,83.51967067408897,2.295301804119693,0.7999251532020395,11.030546849417599,4.818262618702343,50.273658605042804,40.85855514493771,16.488125867365238,57344,0,87.17526658555786,24.66184784942389
Arkansas,Prairie,05117,8064,83.80456349,9.871031746031745,0,2.380952380952381,0.607638889,49.516369047619044,33.023313492063494,23.561507936507937,51646,0,87.40306737894193,18.23194899190074
Arkansas,Pulaski,05119,399818,49.43099110095093,36.75972567518221,2.232765908488362,8.358303027877684,6.074013676222681,52.178741327303925,39.239103792225464,16.67383659565102,62873,0,92.22362600326348,37.93155523796544
Arkansas,Randolph,05121,18838,89.08058180273915,1.0988427646246948,0.41405669391655164,2.590508546554836,2.8824715999575328,49.80889691050005,37.76940227,19.327954135258523,50911,0,84.65785381026438,12.083981337480559
Arkansas,St. Francis,05123,22400,41.004464285714285,54.53125,0.13392857142857142,3.665178571428571,2.196428571428571,44.410714285714285,36.13839285714286,17.892857142857142,42574,9.226932668329177,85.92778649921507,14.248037676609105
Arkansas,Saline,05125,127479,80.34970465723767,9.414099577185262,1.0401713223354436,7.2811992563481045,4.1724519332595955,50.930741533899706,36.37540300755418,18.390480000627555,79046,0,93.31692113108681,29.353374288553617
Arkansas,Scott,05127,9816,83.6593317,1.1206193969030154,3.0256723716381417,7.915647921760391,4.594539527302363,47.96251018744906,35.43194784,20.15077424612877,43270,0,84.29365311494588,13.000877449546651
Arkansas,Searcy,05129,7859,88.44636722,0.025448530347372437,0.4707978114263901,2.226746405395088,1.3614963735844254,49.904568011197355,31.12355261483649,25.550324468761932,44426,3.670315518351577,82.93190088372899,15.006064806792581
Arkansas,Sebastian,05131,128900,68.03801396431342,5.155934833204034,4.455391776570986,16.008533747090766,8.989914662529094,50.796741660201704,39.40341349883631,17.03568657874321,57790,0,85.59780414951157,23.320531894036375
Arkansas,Sevier,05133,15712,56.87372708757638,5.250763747454175,0.038187373,35.47606924643584,14.332993890020369,48.45341140529531,44.46919551934827,15.650458248472503,53527,0,73.45755694,9.347826086956522
Arkansas,Sharp,05135,17773,91.59399088505036,0.49513306701175935,0.669554943,2.458785798683396,1.2659652281550666,51.11123614471389,32.27930006189163,25.493726438980474,44637,0,86.21839615324957,13.905692570187684
Arkansas,Stone,05137,12568,89.92679821769573,0.08752387,0.063653724,2.235837046467218,1.2412476129853598,50.22278803309994,30.58561425843412,28.22246976448122,40943,0,86.88666019626874,15.766202954815054
Arkansas,Union,05139,37900,61.56728232189974,32.28232189973615,0.8575197889182058,4.730870712401056,3,50.71503957783641,37.94459102902374,19.229551451187334,55259,0,88.51067114352978,19.08069931689244
Arkansas,Van Buren,05141,15998,92.58032254031754,0.4250531316414552,0.39379922490311287,3.444180523,1.9002375296912115,49.51868983622953,29.40992624,27.10963870483811,50354,0,87.28870293,15.00418410041841
Arkansas,Washington,05143,256765,62.679882382723505,3.0366288240219657,2.4021965610577767,18.63688586840107,12.387202305610188,49.72718244308999,46.07754172102896,12.340856425135826,70639,3.4278200545609807,87.80644916827707,35.24939057506978
Arkansas,White,05145,77838,87.24145019142321,4.272977209075259,0.6924638351447879,4.950024409671369,2.073537346797194,51.056039466584444,39.41262622369537,16.958298003545828,55249,5.813125124668737,87.10135069478184,20.36148090564571
Arkansas,Woodruff,05147,6026,69.18353800199138,24.85894457351477,0.08297378,1.4271490209093927,0.39827414537006306,48.50647195486226,34.11881845336874,24.80916030534351,48158,0,83.01665494,16.162326999765423
Arkansas,Yell,05149,20134,78.35005463395251,1.5297506705075992,1.3956491506903745,21.242674083639614,8.761299295,49.63246250124168,37.58319260951624,17.671600278136484,55934,0,82.79828201208416,14.89408168
California,Alameda,06001,1649473,29.83886369,9.613737236074794,32.93415533324886,23.408324961972703,34.732972288724945,50.35802344142645,34.64791481885426,15.40861838902486,129367,0,88.80066619871741,52.245946746033546
California,Alpine,06003,1616,61.01485148514851,0,2.2277227722772275,13.366336633663368,5.383663366336633,50.24752475247525,41.089108910891085,21.10148514851485,105521,0,96.31294964028777,41.097122302158276
California,Amador,06005,41428,76.12242927488654,2.022786521193396,1.489330887322584,16.013324321714784,5.829390750217244,45.26407260789804,25.74828618,27.573138939847446,88044,0,90.66768060836502,22.42129278
California,Butte,06007,207929,69.51603672407408,1.8386083711266827,5.592774456665496,20.035685257948625,8.555324173,50.20607995998634,41.60891458141962,18.384640911080226,67928,7.459575355111521,90.58348374116045,31.92443116252922
California,Calaveras,06009,46248,78.69745718733783,0.988150839,2.229285590728248,14.491437467566165,6.142968344577063,50.18595398719945,26.48763189759557,29.22720982528974,78647,4.515497888991865,92.42976863323774,23.871704206921514
California,Colusa,06011,21984,38.50982532751092,1.5238355167394468,0.9779839883551675,62.91848617176128,27.533660844250363,47.15702328966521,41.89865356622999,15.511280931586608,75672,0,74.15642537472473,16.38843503587412
California,Contra Costa,06013,1165012,41.124898284309516,8.275279567935781,18.8459003,27.617655440458982,26.57577776022908,50.81887568540067,35.69800139397706,17.10454485,127229,0,89.59679079387173,45.23103539536753
California,Del Norte,06015,27107,64.17530527170103,2.5159552883019147,3.4345372044121443,19.906297266388755,6.828494484819419,46.412365809569486,33.55959715202715,20.481794370457816,67058,0,85.87505046,21.39180460234154
California,El Dorado,06017,192662,77.87057125951148,0.8169748056181292,5.448401864,14.47716726702723,9.212506877,50.13962275902877,30.74970674030167,23.488804227092004,108845,4.492673933,95.16063354769861,40.02148333286529
California,Fresno,06019,1016725,35.46642405763604,4.380732253067447,11.218766136369226,54.52703533403821,20.003147360397357,49.87159753128918,44.69615678,12.932503872728615,74201,0,79.09975275187323,24.272755708476698
California,Glenn,06021,28494,55.27128518284551,0.21758966800028076,3.0041412227135535,44.991928125219346,18.59689759247561,48.88748508457921,41.763178212957115,17.17203621815119,67139,0,78.18587441506149,15.121340733485688
California,Humboldt,06023,134541,72.10590080347255,1.5883633985179237,3.0748991013891676,14.151076623482805,6.1572308812926915,50.4820092,37.53651303320177,19.81552091927368,61160,0,91.94032097,33.12981694273952
California,Imperial,06025,180202,19.819979800446166,2.205857870611869,1.5338342526720015,85.95132129499117,31.628394801389554,48.59047069399895,45.12879990233183,13.707395034461326,57681,0,71.51563018874698,16.06727757384288
California,Inyo,06027,18739,61.588131703932966,0.5229734777736272,1.488873472437163,24.168845722824056,7.913976199370297,49.23421740754576,31.725278830247078,24.947969475425584,73991,0,93.02106027596224,31.496005809731297
California,Kern,06029,915075,43.934650165286996,5.099254159495124,5.275742425,56.46116438543288,20.23342348987788,49.122749501406986,45.83056033658443,11.863508455591072,70210,0,76.99323419137674,18.771437037878236
California,Kings,06031,153298,38.062466568383144,6.1664209578729015,3.7782619473182946,58.218632989341025,19.191378882959988,44.71552140275803,45.66008689,10.818145050816058,70995,10.803204156743885,75.82968910679229,13.644815157212452
California,Lake,06033,68152,67.56074656649842,2.2347106467895292,1.4658410611574129,24.64491137457448,9.879387252024884,49.929569198262705,33.253609578589035,23.902453339593848,60621,0,87.59921446690123,17.829964814663285
California,Lassen,06035,30356,67.20252997759916,6.2030570562656475,2.147845565950718,22.56884965081038,7.000263539333246,38.19343787060219,34.98155224667281,16.510739227829756,67403,0,77.02841799060192,13.085701499216826
California,Los Angeles,06037,9808667,30.850247031528344,7.662763961708559,15.159888698433743,48.44974347686592,33.43670449817493,50.476084059128524,37.06174345606799,15.167198560212105,90112,0,80.86494416252607,36.01258665177108
California,Madera,06039,160940,37.725239219584935,2.583571517335653,2.389710451099789,60.94383,20.126133962967565,50.850627563066986,43.66037032434448,14.382999875730086,76627,0,73.14068321144862,17.908182373696558
California,Marin,06041,257969,67.68836565633856,2.197938511991751,6.214312572440875,19.46590481802077,19.619023991254764,50.81695862681175,30.42536118680927,23.77998906845396,149091,0,92.75426475470744,61.12683330434828
